year,node1,node2,node3,sign12,sign13,sign23,balanced,actor_load_mean,actor_load_min,deg_mean,tie_btw_mean,tie_emb_mean,triad_overlap,triad_id,triad_log_cinc_mean,target_year,balanced_t5,still_closed_t5,resolved,trade12,trade13,trade23,tie_trade_mean
1936,200,255,325,1,-1,1,FALSE,0.24869989606953893,0.19200352891156466,8,25.190476190476186,3.6666666666666665,2.6666666666666665,200-255-325,-2.6555870123906757,1941,TRUE,TRUE,TRUE,0.05592719828599347,0.03274758589044272,0.1144751187485026,0.06771663430831293
1937,130,135,2,1,1,-1,FALSE,0.1842681815104477,0.17431673273995943,20.333333333333332,8.412698412698413,19,18,130-135-2,-5.143208257942529,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,95,1,1,-1,FALSE,0.1842681815104477,0.17431673273995946,20.333333333333332,14.253968253968253,19,18,130-135-95,-7.824876073838608,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,40,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-40,-6.714127107332722,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,41,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-41,-7.213956884222194,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,42,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-42,-7.367287418753673,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,70,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-70,-6.344000049428212,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,90,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-90,-7.14397061496453,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,91,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-91,-7.499213948654048,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,92,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-92,-7.402577177303197,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,93,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-93,-7.560280014872446,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,94,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-94,-7.790719174647731,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,100,130,135,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,100-130-135,-6.662514879351552,1942,FALSE,TRUE,FALSE,NA,0,NA,0
1937,101,130,135,1,1,-1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,101-130-135,-6.909371277627196,1942,FALSE,TRUE,FALSE,NA,0,NA,0
1937,130,135,165,-1,1,1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-165,-6.949163118411496,1942,FALSE,TRUE,FALSE,NA,NA,0,0
1937,130,135,160,-1,1,1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-160,-6.238596333857514,1942,FALSE,TRUE,FALSE,NA,NA,0.0428456143010635,0.0428456143010635
1937,130,135,155,-1,1,1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-155,-6.668081630394868,1942,FALSE,TRUE,FALSE,NA,NA,0.03926355766063155,0.03926355766063155
1937,130,135,150,-1,1,1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-150,-7.329997868698886,1942,FALSE,TRUE,FALSE,NA,NA,NA,NA
1937,130,135,145,-1,1,1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-145,-7.024965471526693,1942,FALSE,TRUE,FALSE,NA,NA,0.03910475698847447,0.03910475698847447
1937,130,135,140,-1,1,1,FALSE,0.18924390589569182,0.18924390589569182,20,1,19,18,130-135-140,-6.125352864073778,1942,FALSE,TRUE,FALSE,NA,NA,0.00473839174407129,0.00473839174407129
1937,365,710,740,-1,-1,-1,FALSE,0.33742723133056157,0.13938045942378335,9.333333333333334,60.090620490620495,1.6666666666666667,0.6666666666666667,365-710-740,-2.328245589977349,1942,FALSE,TRUE,FALSE,0.01449053625753808,0.00379222036870694,0.07414434957364197,0.03080903539996233
1938,365,710,740,-1,-1,-1,FALSE,0.3503615292978403,0.13595506849316816,9.666666666666666,13.527777777777777,2.3333333333333335,1.3333333333333335,365-710-740,-2.3358290946354456,1943,TRUE,TRUE,TRUE,0.04557321196700937,0.00326951101928283,0.11057903386414154,0.053140585616811245
1938,130,135,2,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-2,-5.181994852904013,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,2,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-2,-5.603828319096155,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,40,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-40,-6.709761075816128,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,40,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-40,-7.131594542008271,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,41,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-41,-7.1996028453061465,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,41,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-41,-7.6214363114982895,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,42,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-42,-7.354266766055461,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,42,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-42,-7.776100232247603,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,70,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-70,-6.317697756616668,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,70,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-70,-6.73953122280881,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,145,150,90,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-90,-7.547540651520483,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,90,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-90,-7.1257071853283405,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,91,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-91,-7.90822159755244,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,91,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-91,-7.486388131360298,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,92,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-92,-7.782451325671149,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,92,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-92,-7.360617859479006,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,93,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-93,-7.943679945959115,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,93,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-93,-7.521846479766973,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,94,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-94,-8.203984401581769,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,94,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-94,-7.782150935389627,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,145,150,95,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-95,-8.227333611928993,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,95,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-95,-7.8055001457368505,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,100,145,150,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,100-145-150,-7.0516043003042155,1943,TRUE,TRUE,TRUE,0,NA,NA,0
1938,100,130,135,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,100-130-135,-6.6297708341120725,1943,FALSE,TRUE,FALSE,NA,0,NA,0
1938,101,145,150,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,101-145-150,-7.337338305299443,1943,TRUE,TRUE,TRUE,0,NA,NA,0
1938,101,130,135,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,101-130-135,-6.9155048391073,1943,FALSE,TRUE,FALSE,NA,0,NA,0
1938,130,145,150,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-145-150,-7.430018588416675,1943,TRUE,TRUE,TRUE,NA,NA,NA,NA
1938,130,135,165,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-165,-6.942058765661595,1943,FALSE,TRUE,FALSE,NA,NA,0.01780629803022753,0.01780629803022753
1938,130,135,160,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-160,-6.242798412132999,1943,FALSE,TRUE,FALSE,NA,NA,0.0550932969308691,0.0550932969308691
1938,130,135,155,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-155,-6.664272178903525,1943,FALSE,TRUE,FALSE,NA,NA,0.03872785760137538,0.03872785760137538
1938,130,135,150,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-150,-7.207007932064442,1943,FALSE,TRUE,FALSE,NA,NA,NA,NA
1938,130,135,145,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-145,-6.993379462727433,1943,FALSE,TRUE,FALSE,NA,NA,0.03394055194994135,0.03394055194994135
1938,130,135,140,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,130-135-140,-6.116999237710255,1943,FALSE,TRUE,FALSE,NA,NA,0.00374954082607544,0.00374954082607544
1938,135,145,150,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,135-145-150,-7.192202272567343,1943,TRUE,TRUE,TRUE,0.03394055194994135,NA,NA,0.03394055194994135
1938,140,145,150,1,1,-1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,140-145-150,-6.538832703902397,1943,TRUE,TRUE,TRUE,0.00626211771234328,NA,NA,0.00626211771234328
1938,145,150,165,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-165,-7.363892231853737,1943,TRUE,TRUE,TRUE,NA,0,NA,0
1938,145,150,160,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-160,-6.6646318783251415,1943,TRUE,TRUE,TRUE,NA,0.021568360439482,NA,0.021568360439482
1938,145,150,155,-1,1,1,FALSE,0.19012500000000024,0.19012500000000027,20,1,19,18,145-150-155,-7.086105645095667,1943,TRUE,TRUE,TRUE,NA,0.00888896415690182,NA,0.00888896415690182
1939,130,135,2,1,1,-1,FALSE,0.17944494203136344,0.16232307148866668,20.666666666666668,11.65925925925925,19,18,130-135-2,-5.198695656725802,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,165,1,1,-1,FALSE,0.17944494203136344,0.16232307148866665,20.666666666666668,11.65925925925925,19,18,130-135-165,-7.007705016823547,1944,TRUE,TRUE,TRUE,NA,NA,0,0
1939,130,135,160,1,1,-1,FALSE,0.18343168402119728,0.17428329745816812,20.333333333333332,6.348148148148147,19,18,130-135-160,-6.296101427473095,1944,TRUE,TRUE,TRUE,NA,NA,0,0
1939,200,365,740,-1,-1,-1,FALSE,0.17655282342380504,0.14574701974871376,15.666666666666666,25.597222222222225,7,6,200-365-740,-2.371505296549406,1944,FALSE,TRUE,FALSE,0,0.01170142401103926,0,0.00390047467034642
1939,200,355,365,-1,1,1,FALSE,0.20896288109571967,0.14574701974871376,15.333333333333334,28.08611111111111,8.333333333333334,7.333333333333334,200-355-365,-3.534453058385247,1944,TRUE,TRUE,TRUE,0,0,0,0
1939,200,360,365,-1,1,1,FALSE,0.18192897287521,0.14574701974871376,16.333333333333332,26.36111111111111,9.333333333333334,8.333333333333334,200-360-365,-3.0910362793786823,1944,TRUE,TRUE,TRUE,0,0,0,0
1939,220,365,740,-1,-1,-1,FALSE,0.21018816973455479,0.14574701974871376,13.666666666666666,6.516666666666666,6.333333333333333,5.333333333333333,220-365-740,-2.6792623192949807,1944,FALSE,TRUE,FALSE,0.0315860301479868,0.00543044451579818,0,0.012338824887928326
1939,365,630,700,1,-1,1,FALSE,0.35622831497292723,0.14574701974871376,9.666666666666666,30.027777777777782,2.3333333333333335,1.3333333333333335,365-630-700,-4.516896783973044,1944,TRUE,TRUE,TRUE,0,0,0,0
1939,130,135,40,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-40,-6.779406200948574,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,41,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-41,-7.203196538622089,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,42,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-42,-7.444705686104952,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,70,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-70,-6.3786045353868746,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,90,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-90,-7.188615391489711,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,91,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-91,-7.584826442245255,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,92,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-92,-7.429068433564296,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,93,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-93,-7.513975622302392,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,94,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-94,-7.8192118791038014,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,95,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-95,-7.840141456241894,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,100,130,135,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,100-130-135,-6.665233203568045,1944,TRUE,TRUE,TRUE,NA,0,NA,0
1939,101,130,135,1,1,-1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,101-130-135,-6.968427812144519,1944,TRUE,TRUE,TRUE,NA,0,NA,0
1939,130,135,155,-1,1,1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-155,-6.739151264951094,1944,TRUE,TRUE,TRUE,NA,NA,0,0
1939,130,135,150,-1,1,1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-150,-7.37242877556705,1944,TRUE,TRUE,TRUE,NA,NA,NA,NA
1939,130,135,145,-1,1,1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-145,-7.067669218435785,1944,TRUE,TRUE,TRUE,NA,NA,0,0
1939,130,135,140,-1,1,1,FALSE,0.18800587730271187,0.18800587730271184,20,1,19,18,130-135-140,-6.177775071074002,1944,TRUE,TRUE,TRUE,NA,NA,0,0
1939,310,360,640,1,1,-1,FALSE,0.24499987401283843,0.2307517441048085,10,9.163888888888888,3.6666666666666665,2.6666666666666665,310-360-640,-5.223168302919695,1944,FALSE,TRUE,FALSE,0,0,0,0
1940,200,255,365,-1,-1,-1,FALSE,0.12525861366112265,0.092215810243749,20.333333333333332,67.73555333555335,7,6,200-255-365,-2.03454392878956,1945,TRUE,TRUE,TRUE,0.00863020878020566,NA,NA,0.00863020878020566
1940,255,310,360,-1,-1,-1,FALSE,0.215228074830919,0.092215810243749,15,18.572679172679177,5.666666666666667,4.666666666666667,255-310-360,-3.810043471636642,1945,FALSE,TRUE,FALSE,0.09649082602859373,0.14482308214132064,0,0.08043796938997146
1940,130,135,2,1,1,-1,FALSE,0.17834714767861315,0.1607820436149137,20.666666666666668,6.703174603174602,19,18,130-135-2,-5.070651720285875,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,95,1,1,-1,FALSE,0.17836947841621523,0.16084903582772003,20.666666666666668,9.447619047619039,19,18,130-135-95,-7.736802015930996,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,140,1,1,-1,FALSE,0.18244553078762152,0.1730771929419389,20.333333333333332,4.690476190476188,19,18,130-135-140,-6.098027673703354,1945,TRUE,TRUE,TRUE,NA,NA,0,0
1940,130,135,160,1,1,-1,FALSE,0.1825700143425082,0.17345064360659887,20.333333333333332,5.412698412698411,19,18,130-135-160,-6.185831727905995,1945,TRUE,TRUE,TRUE,NA,NA,0,0
1940,130,135,165,1,1,-1,FALSE,0.1825700143425082,0.17345064360659887,20.333333333333332,5.412698412698411,19,18,130-135-165,-6.8393202086943825,1945,TRUE,TRUE,TRUE,NA,NA,0,0
1940,130,135,40,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-40,-6.714478718291225,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,41,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-41,-7.010770191105689,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,42,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-42,-7.1858582414996865,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,70,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-70,-6.267646110975424,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,90,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-90,-7.027114952696451,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,91,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-91,-7.46170140642664,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,92,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-92,-7.2801485348362895,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,93,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-93,-7.5071325123917365,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,94,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-94,-7.595605461642329,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,100,130,135,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,100-130-135,-6.54940236696192,1945,TRUE,TRUE,TRUE,NA,0,NA,0
1940,101,130,135,1,1,-1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,101-130-135,-6.827772267591144,1945,TRUE,TRUE,TRUE,NA,0,NA,0
1940,130,135,155,-1,1,1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-155,-6.648868406602555,1945,TRUE,TRUE,TRUE,NA,NA,0,0
1940,130,135,150,-1,1,1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-150,-7.247575464114808,1945,TRUE,TRUE,TRUE,NA,NA,NA,NA
1940,130,135,145,-1,1,1,FALSE,0.18712969971046287,0.18712969971046284,20,1,19,18,130-135-145,-6.9531451176204895,1945,TRUE,TRUE,TRUE,NA,NA,0,0
1940,200,740,800,-1,1,1,FALSE,0.2676932282347835,0.14075179560601875,10.666666666666666,21.90630018130018,3.3333333333333335,2.3333333333333335,200-740-800,-3.6817731430739675,1945,TRUE,TRUE,TRUE,0.00683663863838074,NA,NA,0.00683663863838074
1940,365,630,700,1,-1,1,FALSE,0.30426270772746616,0.14280823513360022,7.333333333333333,18.593528693528693,2,1,365-630-700,-4.6503030546566775,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA
1941,130,135,2,1,1,-1,FALSE,0.1619238522003271,0.13467734205080817,22,4.251755750210431,19,18,130-135-2,-5.064275439507235,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,41,1,1,-1,FALSE,0.1619238522003271,0.13467734205080817,22,4.251755750210431,19,18,130-135-41,-7.125503137809354,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,93,1,1,-1,FALSE,0.1619238522003271,0.13467734205080817,22,4.251755750210431,19,18,130-135-93,-7.549086921685338,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,40,1,1,-1,FALSE,0.1683693900677412,0.15401395565305057,21,2.5587713451479077,19,18,130-135-40,-6.709921224123702,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,42,1,1,-1,FALSE,0.1683693900677412,0.15401395565305057,21,2.5587713451479077,19,18,130-135-42,-7.224360142150615,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,90,1,1,-1,FALSE,0.1683693900677412,0.15401395565305057,21,2.5587713451479077,19,18,130-135-90,-7.066151427574992,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,91,1,1,-1,FALSE,0.1683693900677412,0.15401395565305057,21,2.5587713451479077,19,18,130-135-91,-7.440218058767135,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,94,1,1,-1,FALSE,0.1683693900677412,0.15401395565305054,21,2.5587713451479077,19,18,130-135-94,-7.640803870934643,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,95,1,1,-1,FALSE,0.1683693900677412,0.15401395565305054,21,2.5587713451479077,19,18,130-135-95,-7.717786062119103,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,70,1,1,-1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,130-135-70,-6.310715365928144,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,100,130,135,1,1,-1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,100-130-135,-6.587570562679709,1946,TRUE,TRUE,TRUE,NA,0,NA,0
1941,101,130,135,1,1,-1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,101-130-135,-6.920472866248079,1946,TRUE,TRUE,TRUE,NA,0,NA,0
1941,130,135,165,-1,1,1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,130-135-165,-6.88015351966989,1946,TRUE,TRUE,TRUE,NA,NA,0,0
1941,130,135,160,-1,1,1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,130-135-160,-6.226305786840861,1946,TRUE,TRUE,TRUE,NA,NA,0,0
1941,130,135,155,-1,1,1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,130-135-155,-6.693590841666155,1946,TRUE,TRUE,TRUE,NA,NA,0,0
1941,130,135,150,-1,1,1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,130-135-150,-7.290047772655029,1946,TRUE,TRUE,TRUE,NA,NA,NA,NA
1941,130,135,145,-1,1,1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,130-135-145,-7.060047708109445,1946,TRUE,TRUE,TRUE,NA,NA,0,0
1941,130,135,140,-1,1,1,FALSE,0.17554710727508657,0.17554710727508654,20,1,19,18,130-135-140,-6.109020164865961,1946,TRUE,TRUE,TRUE,NA,NA,0,0
1941,365,630,700,-1,1,1,FALSE,0.3380663388476774,0.11798373876525411,7.666666666666667,24.756558958283097,1.6666666666666667,0.6666666666666667,365-630-700,-4.577605973956767,1946,FALSE,TRUE,FALSE,NA,NA,NA,NA
1942,130,135,2,1,1,-1,FALSE,0.1594815419362029,0.11360243539765451,22.666666666666668,8.668106708106706,19,18,130-135-2,-5.001222415896719,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,130,135,70,1,1,-1,FALSE,0.1724547104334436,0.15252194088937654,21,3.9947489547489536,19,18,130-135-70,-6.330835555184959,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,130,135,140,1,1,-1,FALSE,0.17607031349087054,0.16336875006165746,20.666666666666668,2.7027875827875825,19,18,130-135-140,-6.130627197375823,1947,TRUE,TRUE,TRUE,NA,NA,0,0
1942,130,135,41,1,1,-1,FALSE,0.1784839719928638,0.1706097255676372,20.333333333333332,1.7604884004884003,19,18,130-135-41,-7.148795031509609,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,130,135,91,1,1,-1,FALSE,0.17953790013060467,0.17377150998085977,20.333333333333332,2.0345336145336135,19,18,130-135-91,-7.486727266117779,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,130,135,95,1,1,-1,FALSE,0.1795379001306047,0.17377150998085988,20.333333333333332,2.0345336145336135,19,18,130-135-95,-7.695704952546909,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,101,130,135,1,1,-1,FALSE,0.1795379001306047,0.17377150998085988,20.333333333333332,2.0345336145336135,19,18,101-130-135,-6.948224322359145,1947,TRUE,TRUE,TRUE,NA,0,NA,0
1942,130,135,155,1,1,-1,FALSE,0.1795379001306047,0.17377150998085988,20.333333333333332,2.0345336145336135,19,18,130-135-155,-6.683957525329456,1947,TRUE,TRUE,TRUE,NA,NA,0,0
1942,130,135,160,1,1,-1,FALSE,0.1795379001306047,0.17377150998085988,20.333333333333332,2.0345336145336135,19,18,130-135-160,-6.207326449066869,1947,TRUE,TRUE,TRUE,NA,NA,0,0
1942,130,135,165,1,1,-1,FALSE,0.1795379001306047,0.17377150998085988,20.333333333333332,2.0345336145336135,19,18,130-135-165,-6.926434527733563,1947,TRUE,TRUE,TRUE,NA,NA,0,0
1942,130,135,40,1,1,-1,FALSE,0.1824210952054771,0.18242109520547709,20,1,19,18,130-135-40,-6.752452400861531,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,130,135,42,1,1,-1,FALSE,0.1824210952054771,0.18242109520547709,20,1,19,18,130-135-42,-7.254453748246676,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,130,135,90,1,1,-1,FALSE,0.1824210952054771,0.18242109520547709,20,1,19,18,130-135-90,-7.116688025477119,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
1942,130,135,92,1,1,-1,FALSE,0.18242109520547709,0.18242109520547709,20,1,19,18,130-135-92,-7.375160968678505,1947,TRUE,TRUE,TRUE,NA,NA,NA,NA
