year,ccode_low,ccode_high,sign,multiplex
1990,520,651,1,FALSE
1990,520,652,1,FALSE
1990,520,660,1,FALSE
1990,520,663,1,FALSE
1990,520,670,1,FALSE
1990,520,678,1,FALSE
1990,520,679,1,FALSE
1990,520,680,1,FALSE
1990,520,690,1,FALSE
1990,520,692,1,FALSE
1990,520,694,1,FALSE
1990,520,696,1,FALSE
1990,520,698,1,FALSE
1990,522,600,1,FALSE
1990,522,615,1,FALSE
1990,522,616,1,FALSE
1990,522,620,1,FALSE
1990,522,625,1,FALSE
1990,522,645,1,FALSE
1990,522,651,1,FALSE
1990,522,652,1,FALSE
1990,522,660,1,FALSE
1990,522,663,1,FALSE
1990,522,670,1,FALSE
1990,522,678,1,FALSE
1990,522,679,1,FALSE
1990,522,680,1,FALSE
1990,522,690,1,FALSE
1990,522,692,1,FALSE
1990,522,694,1,FALSE
1990,522,696,1,FALSE
1990,522,698,1,FALSE
1990,530,680,1,FALSE
1990,541,560,1,FALSE
1990,560,572,1,FALSE
1990,600,615,1,FALSE
1990,600,616,1,FALSE
1990,600,620,1,FALSE
1990,600,625,1,FALSE
1990,600,645,-1,FALSE
1990,600,651,1,FALSE
1990,600,652,1,FALSE
1990,600,660,1,FALSE
1990,600,663,1,FALSE
1990,600,670,1,FALSE
1990,600,678,1,FALSE
1990,600,679,1,FALSE
1990,600,680,1,FALSE
1990,600,690,1,FALSE
1990,600,692,1,FALSE
1990,600,694,1,FALSE
1990,600,696,1,FALSE
1990,600,698,1,FALSE
1990,615,616,1,FALSE
1990,615,620,1,FALSE
1990,615,625,1,FALSE
1990,615,645,1,FALSE
1990,615,651,1,FALSE
1990,615,652,1,FALSE
1990,615,660,1,FALSE
1990,615,663,1,FALSE
1990,615,670,1,FALSE
1990,615,678,1,FALSE
1990,615,679,1,FALSE
1990,615,680,1,FALSE
1990,615,690,1,FALSE
1990,615,692,1,FALSE
1990,615,694,1,FALSE
1990,615,696,1,FALSE
1990,615,698,1,FALSE
1990,616,620,1,FALSE
1990,616,625,1,FALSE
1990,616,645,1,FALSE
1990,616,651,1,FALSE
1990,616,652,1,FALSE
1990,616,660,1,FALSE
1990,616,663,1,FALSE
1990,616,670,1,FALSE
1990,616,678,1,FALSE
1990,616,679,1,FALSE
1990,616,680,1,FALSE
1990,616,690,1,FALSE
1990,616,692,1,FALSE
1990,616,694,1,FALSE
1990,616,696,1,FALSE
1990,616,698,1,FALSE
1990,620,625,1,FALSE
1990,620,645,1,FALSE
1990,620,651,1,FALSE
1990,620,652,1,FALSE
1990,620,660,1,FALSE
1990,620,663,1,FALSE
1990,620,670,1,FALSE
1990,620,678,1,FALSE
1990,620,679,1,FALSE
1990,620,680,1,FALSE
1990,620,690,1,FALSE
1990,620,692,1,FALSE
1990,620,694,1,FALSE
1990,620,696,1,FALSE
1990,620,698,1,FALSE
1990,625,645,1,FALSE
1990,625,651,1,FALSE
1990,625,652,1,FALSE
1990,625,660,1,FALSE
1990,625,663,1,FALSE
1990,625,670,1,FALSE
1990,625,678,1,FALSE
1990,625,679,1,FALSE
1990,625,680,1,FALSE
1990,625,690,1,FALSE
1990,625,692,1,FALSE
1990,625,694,1,FALSE
1990,625,696,1,FALSE
1990,625,698,1,FALSE
1990,640,645,-1,FALSE
1990,645,651,-1,FALSE
1990,645,652,-1,FALSE
1990,645,660,1,FALSE
1990,645,663,1,FALSE
1990,645,666,-1,FALSE
1990,645,670,-1,FALSE
1990,645,678,1,FALSE
1990,645,679,1,FALSE
1990,645,680,1,FALSE
1990,645,690,-1,FALSE
1990,645,692,1,FALSE
1990,645,694,1,FALSE
1990,645,696,-1,FALSE
1990,645,698,1,FALSE
1990,645,770,-1,FALSE
1990,645,771,-1,FALSE
1990,645,900,-1,FALSE
1990,651,652,1,FALSE
1990,651,660,1,FALSE
1990,651,663,1,FALSE
1990,651,670,1,FALSE
1990,651,679,1,FALSE
1990,651,690,1,FALSE
1990,651,692,1,FALSE
1990,651,694,1,FALSE
1990,651,696,1,FALSE
1990,651,698,1,FALSE
1990,652,660,1,FALSE
1990,652,663,1,FALSE
1990,652,670,1,FALSE
1990,652,678,1,FALSE
1990,652,679,1,FALSE
1990,652,680,1,FALSE
1990,652,690,1,FALSE
1990,652,692,1,FALSE
1990,652,694,1,FALSE
1990,652,696,1,FALSE
1990,652,698,1,FALSE
1990,660,663,1,FALSE
1990,660,670,1,FALSE
1990,660,678,1,FALSE
1990,660,679,1,FALSE
1990,660,680,1,FALSE
1990,660,690,1,FALSE
1990,660,692,1,FALSE
1990,660,694,1,FALSE
1990,660,696,1,FALSE
1990,660,698,1,FALSE
1990,663,666,-1,FALSE
1990,663,670,1,FALSE
1990,663,678,1,FALSE
1990,663,679,1,FALSE
1990,663,680,1,FALSE
1990,663,690,1,FALSE
1990,663,692,1,FALSE
1990,663,694,1,FALSE
1990,663,696,1,FALSE
1990,663,698,1,FALSE
1990,670,678,1,FALSE
1990,670,679,1,FALSE
1990,670,680,1,FALSE
1990,670,690,1,FALSE
1990,670,692,1,FALSE
1990,670,694,1,FALSE
1990,670,696,1,FALSE
1990,670,698,1,FALSE
1990,678,679,1,FALSE
1990,678,680,1,FALSE
1990,678,690,1,FALSE
1990,678,692,1,FALSE
1990,678,694,1,FALSE
1990,678,696,1,FALSE
1990,678,698,1,FALSE
1990,679,680,1,FALSE
1990,679,690,1,FALSE
1990,679,692,1,FALSE
1990,679,694,1,FALSE
1990,679,696,1,FALSE
1990,679,698,1,FALSE
1990,680,690,1,FALSE
1990,680,692,1,FALSE
1990,680,694,1,FALSE
1990,680,696,1,FALSE
1990,680,698,1,FALSE
1990,690,692,1,FALSE
1990,690,694,1,FALSE
1990,690,696,1,FALSE
1990,690,698,1,FALSE
1990,692,694,1,FALSE
1990,692,696,1,FALSE
1990,692,698,1,FALSE
1990,694,696,1,FALSE
1990,694,698,1,FALSE
1990,696,698,1,FALSE
1990,710,731,1,FALSE
1990,750,770,-1,FALSE
1990,750,771,1,FALSE
1990,775,800,-1,FALSE
1990,850,910,-1,FALSE
1991,2,20,-1,FALSE
1991,2,31,1,FALSE
1991,2,41,1,FALSE
1991,2,42,1,FALSE
1991,2,51,1,FALSE
1991,2,52,1,FALSE
1991,2,53,1,FALSE
1991,2,54,1,FALSE
1991,2,55,1,FALSE
1991,2,56,1,FALSE
1991,2,57,1,FALSE
1991,2,58,1,FALSE
1991,2,60,1,FALSE
1991,2,70,1,FALSE
1991,2,80,1,FALSE
1991,2,90,1,FALSE
1991,2,91,1,FALSE
1991,2,92,1,FALSE
1991,2,93,1,FALSE
1991,2,94,1,FALSE
1991,2,95,1,FALSE
1991,2,100,1,FALSE
1991,2,101,1,FALSE
1991,2,110,1,FALSE
1991,2,115,1,FALSE
1991,2,130,1,FALSE
1991,2,135,1,FALSE
1991,2,140,1,FALSE
1991,2,145,1,FALSE
1991,2,150,1,FALSE
1991,2,155,1,FALSE
1991,2,160,1,FALSE
1991,2,165,1,FALSE
1991,2,200,1,FALSE
1991,2,210,1,FALSE
1991,2,211,1,FALSE
1991,2,212,1,FALSE
1991,2,220,1,FALSE
1991,2,230,1,FALSE
1991,2,235,1,FALSE
1991,2,255,1,FALSE
1991,2,325,1,FALSE
1991,2,350,1,FALSE
1991,2,385,1,FALSE
1991,2,390,1,FALSE
1991,2,395,1,FALSE
1991,2,450,1,FALSE
1991,2,630,-1,FALSE
1991,2,640,1,FALSE
1991,2,645,-1,FALSE
1991,2,732,1,FALSE
1991,2,740,1,FALSE
1991,2,770,1,FALSE
1991,2,840,1,FALSE
1991,2,900,1,FALSE
1991,20,31,1,FALSE
1991,20,41,1,FALSE
1991,20,42,1,FALSE
1991,20,51,1,FALSE
1991,20,52,1,FALSE
1991,20,53,1,FALSE
1991,20,54,1,FALSE
1991,20,55,1,FALSE
1991,20,56,1,FALSE
1991,20,57,1,FALSE
1991,20,58,1,FALSE
1991,20,60,1,FALSE
1991,20,70,1,FALSE
1991,20,80,1,FALSE
1991,20,90,1,FALSE
1991,20,91,1,FALSE
1991,20,92,1,FALSE
1991,20,93,1,FALSE
1991,20,94,1,FALSE
1991,20,95,1,FALSE
1991,20,100,1,FALSE
1991,20,101,1,FALSE
1991,20,110,1,FALSE
1991,20,115,1,FALSE
1991,20,130,1,FALSE
1991,20,135,1,FALSE
1991,20,140,1,FALSE
1991,20,145,1,FALSE
1991,20,150,1,FALSE
1991,20,155,1,FALSE
1991,20,160,1,FALSE
1991,20,165,1,FALSE
1991,20,200,1,FALSE
1991,20,210,1,FALSE
1991,20,211,1,FALSE
1991,20,212,1,FALSE
1991,20,220,1,FALSE
1991,20,230,1,FALSE
1991,20,235,1,FALSE
1991,20,255,1,FALSE
1991,20,325,1,FALSE
1991,20,350,1,FALSE
1991,20,365,1,FALSE
1991,20,385,1,FALSE
1991,20,390,1,FALSE
1991,20,395,1,FALSE
1991,20,640,1,FALSE
1991,20,645,-1,FALSE
1991,31,41,1,FALSE
1991,31,42,1,FALSE
1991,31,51,1,FALSE
1991,31,52,1,FALSE
1991,31,53,1,FALSE
1991,31,54,1,FALSE
1991,31,55,1,FALSE
1991,31,56,1,FALSE
1991,31,57,1,FALSE
1991,31,58,1,FALSE
1991,31,60,1,FALSE
1991,31,70,1,FALSE
1991,31,80,1,FALSE
1991,31,90,1,FALSE
1991,31,91,1,FALSE
1991,31,92,1,FALSE
1991,31,93,1,FALSE
1991,31,94,1,FALSE
1991,31,95,1,FALSE
1991,31,100,1,FALSE
1991,31,101,1,FALSE
1991,31,110,1,FALSE
1991,31,115,1,FALSE
1991,31,130,1,FALSE
1991,31,135,1,FALSE
1991,31,140,1,FALSE
1991,31,145,1,FALSE
1991,31,150,1,FALSE
1991,31,155,1,FALSE
1991,31,160,1,FALSE
1991,31,165,1,FALSE
1991,41,42,1,FALSE
1991,41,51,1,FALSE
1991,41,52,1,FALSE
1991,41,53,1,FALSE
1991,41,54,1,FALSE
1991,41,55,1,FALSE
1991,41,56,1,FALSE
1991,41,57,1,FALSE
1991,41,58,1,FALSE
1991,41,60,1,FALSE
1991,41,70,1,FALSE
1991,41,80,1,FALSE
1991,41,90,1,FALSE
1991,41,91,1,FALSE
1991,41,92,1,FALSE
1991,41,93,1,FALSE
1991,41,94,1,FALSE
1991,41,95,1,FALSE
1991,41,100,1,FALSE
1991,41,101,1,FALSE
1991,41,110,1,FALSE
1991,41,115,1,FALSE
1991,41,130,1,FALSE
1991,41,135,1,FALSE
1991,41,140,1,FALSE
1991,41,145,1,FALSE
1991,41,150,1,FALSE
1991,41,155,1,FALSE
1991,41,160,1,FALSE
1991,41,165,1,FALSE
1991,42,51,1,FALSE
1991,42,52,1,FALSE
1991,42,53,1,FALSE
1991,42,54,1,FALSE
1991,42,55,1,FALSE
1991,42,56,1,FALSE
1991,42,57,1,FALSE
1991,42,58,1,FALSE
1991,42,60,1,FALSE
1991,42,70,1,FALSE
1991,42,80,1,FALSE
1991,42,90,1,FALSE
1991,42,91,1,FALSE
1991,42,92,1,FALSE
1991,42,93,1,FALSE
1991,42,94,1,FALSE
1991,42,95,1,FALSE
1991,42,100,1,FALSE
1991,42,101,1,FALSE
1991,42,110,1,FALSE
1991,42,115,1,FALSE
1991,42,130,1,FALSE
1991,42,135,1,FALSE
1991,42,140,1,FALSE
1991,42,145,1,FALSE
1991,42,150,1,FALSE
1991,42,155,1,FALSE
1991,42,160,1,FALSE
1991,42,165,1,FALSE
1991,51,52,1,FALSE
1991,51,53,1,FALSE
1991,51,54,1,FALSE
1991,51,55,1,FALSE
1991,51,56,1,FALSE
1991,51,57,1,FALSE
1991,51,58,1,FALSE
1991,51,60,1,FALSE
1991,51,70,1,FALSE
1991,51,80,1,FALSE
1991,51,90,1,FALSE
1991,51,91,1,FALSE
1991,51,92,1,FALSE
1991,51,93,1,FALSE
1991,51,94,1,FALSE
1991,51,95,1,FALSE
1991,51,100,1,FALSE
1991,51,101,1,FALSE
1991,51,110,1,FALSE
1991,51,115,1,FALSE
1991,51,130,1,FALSE
1991,51,135,1,FALSE
1991,51,140,1,FALSE
1991,51,145,1,FALSE
1991,51,150,1,FALSE
1991,51,155,1,FALSE
1991,51,160,1,FALSE
1991,51,165,1,FALSE
1991,52,53,1,FALSE
1991,52,54,1,FALSE
1991,52,55,1,FALSE
1991,52,56,1,FALSE
1991,52,57,1,FALSE
1991,52,58,1,FALSE
1991,52,60,1,FALSE
1991,52,70,1,FALSE
1991,52,80,1,FALSE
1991,52,90,1,FALSE
1991,52,91,1,FALSE
1991,52,92,1,FALSE
1991,52,93,1,FALSE
1991,52,94,1,FALSE
1991,52,95,1,FALSE
1991,52,100,1,FALSE
1991,52,101,1,FALSE
1991,52,110,1,FALSE
1991,52,115,1,FALSE
1991,52,130,1,FALSE
1991,52,135,1,FALSE
1991,52,140,1,FALSE
1991,52,145,1,FALSE
1991,52,150,1,FALSE
1991,52,155,1,FALSE
1991,52,160,1,FALSE
1991,52,165,1,FALSE
1991,53,54,1,FALSE
1991,53,55,1,FALSE
1991,53,56,1,FALSE
1991,53,57,1,FALSE
1991,53,58,1,FALSE
1991,53,60,1,FALSE
1991,53,70,1,FALSE
1991,53,80,1,FALSE
1991,53,90,1,FALSE
1991,53,91,1,FALSE
1991,53,92,1,FALSE
1991,53,93,1,FALSE
1991,53,94,1,FALSE
1991,53,95,1,FALSE
1991,53,100,1,FALSE
1991,53,101,1,FALSE
1991,53,110,1,FALSE
1991,53,115,1,FALSE
1991,53,130,1,FALSE
1991,53,135,1,FALSE
1991,53,140,1,FALSE
1991,53,145,1,FALSE
1991,53,150,1,FALSE
1991,53,155,1,FALSE
1991,53,160,1,FALSE
1991,53,165,1,FALSE
1991,54,55,1,FALSE
1991,54,56,1,FALSE
1991,54,57,1,FALSE
1991,54,58,1,FALSE
1991,54,60,1,FALSE
1991,54,70,1,FALSE
1991,54,80,1,FALSE
1991,54,90,1,FALSE
1991,54,91,1,FALSE
1991,54,92,1,FALSE
1991,54,93,1,FALSE
1991,54,94,1,FALSE
1991,54,95,1,FALSE
1991,54,100,1,FALSE
1991,54,101,1,FALSE
1991,54,110,1,FALSE
1991,54,115,1,FALSE
1991,54,130,1,FALSE
1991,54,135,1,FALSE
1991,54,140,1,FALSE
1991,54,145,1,FALSE
1991,54,150,1,FALSE
1991,54,155,1,FALSE
1991,54,160,1,FALSE
1991,54,165,1,FALSE
1991,55,56,1,FALSE
1991,55,57,1,FALSE
1991,55,58,1,FALSE
1991,55,60,1,FALSE
1991,55,70,1,FALSE
1991,55,80,1,FALSE
1991,55,90,1,FALSE
1991,55,91,1,FALSE
1991,55,92,1,FALSE
1991,55,93,1,FALSE
1991,55,94,1,FALSE
1991,55,95,1,FALSE
1991,55,100,1,FALSE
1991,55,101,1,FALSE
1991,55,110,1,FALSE
1991,55,115,1,FALSE
1991,55,130,1,FALSE
1991,55,135,1,FALSE
1991,55,140,1,FALSE
1991,55,145,1,FALSE
1991,55,150,1,FALSE
1991,55,155,1,FALSE
1991,55,160,1,FALSE
1991,55,165,1,FALSE
1991,56,57,1,FALSE
1991,56,58,1,FALSE
1991,56,60,1,FALSE
1991,56,70,1,FALSE
1991,56,80,1,FALSE
1991,56,90,1,FALSE
1991,56,91,1,FALSE
1991,56,92,1,FALSE
1991,56,93,1,FALSE
1991,56,94,1,FALSE
1991,56,95,1,FALSE
1991,56,100,1,FALSE
1991,56,101,1,FALSE
1991,56,110,1,FALSE
1991,56,115,1,FALSE
1991,56,130,1,FALSE
1991,56,135,1,FALSE
1991,56,140,1,FALSE
1991,56,145,1,FALSE
1991,56,150,1,FALSE
1991,56,155,1,FALSE
1991,56,160,1,FALSE
1991,56,165,1,FALSE
1991,57,58,1,FALSE
1991,57,60,1,FALSE
1991,57,70,1,FALSE
1991,57,80,1,FALSE
1991,57,90,1,FALSE
1991,57,91,1,FALSE
1991,57,92,1,FALSE
1991,57,93,1,FALSE
1991,57,94,1,FALSE
1991,57,95,1,FALSE
1991,57,100,1,FALSE
1991,57,101,1,FALSE
1991,57,110,1,FALSE
1991,57,115,1,FALSE
1991,57,130,1,FALSE
1991,57,135,1,FALSE
1991,57,140,1,FALSE
1991,57,145,1,FALSE
1991,57,150,1,FALSE
1991,57,155,1,FALSE
1991,57,160,1,FALSE
1991,57,165,1,FALSE
1991,58,60,1,FALSE
1991,58,70,1,FALSE
1991,58,80,1,FALSE
1991,58,90,1,FALSE
1991,58,91,1,FALSE
1991,58,92,1,FALSE
1991,58,93,1,FALSE
1991,58,94,1,FALSE
1991,58,95,1,FALSE
1991,58,100,1,FALSE
1991,58,101,1,FALSE
1991,58,110,1,FALSE
1991,58,115,1,FALSE
1991,58,130,1,FALSE
1991,58,135,1,FALSE
1991,58,140,1,FALSE
1991,58,145,1,FALSE
1991,58,150,1,FALSE
1991,58,155,1,FALSE
1991,58,160,1,FALSE
1991,58,165,1,FALSE
1991,60,70,1,FALSE
1991,60,80,1,FALSE
1991,60,90,1,FALSE
1991,60,91,1,FALSE
1991,60,92,1,FALSE
1991,60,93,1,FALSE
1991,60,94,1,FALSE
1991,60,95,1,FALSE
1991,60,100,1,FALSE
1991,60,101,1,FALSE
1991,60,110,1,FALSE
1991,60,115,1,FALSE
1991,60,130,1,FALSE
1991,60,135,1,FALSE
1991,60,140,1,FALSE
1991,60,145,1,FALSE
1991,60,150,1,FALSE
1991,60,155,1,FALSE
1991,60,160,1,FALSE
1991,60,165,1,FALSE
1991,70,80,1,FALSE
1991,70,90,1,FALSE
1991,70,91,1,FALSE
1991,70,92,1,FALSE
1991,70,93,1,FALSE
1991,70,94,1,FALSE
1991,70,95,1,FALSE
1991,70,100,1,FALSE
1991,70,101,1,FALSE
1991,70,110,1,FALSE
1991,70,115,1,FALSE
1991,70,130,1,FALSE
1991,70,135,1,FALSE
1991,70,140,1,FALSE
1991,70,145,1,FALSE
1991,70,150,1,FALSE
1991,70,155,1,FALSE
1991,70,160,1,FALSE
1991,70,165,1,FALSE
1991,80,90,1,FALSE
1991,80,91,1,FALSE
1991,80,92,1,FALSE
1991,80,93,1,FALSE
1991,80,94,1,FALSE
1991,80,95,1,FALSE
1991,80,100,1,FALSE
1991,80,101,1,FALSE
1991,80,110,1,FALSE
1991,80,115,1,FALSE
1991,80,130,1,FALSE
1991,80,135,1,FALSE
1991,80,140,1,FALSE
1991,80,145,1,FALSE
1991,80,150,1,FALSE
1991,80,155,1,FALSE
1991,80,160,1,FALSE
1991,80,165,1,FALSE
1991,90,91,1,FALSE
1991,90,92,1,FALSE
1991,90,93,1,FALSE
1991,90,94,1,FALSE
1991,90,95,1,FALSE
1991,90,100,1,FALSE
1991,90,101,1,FALSE
1991,90,110,1,FALSE
1991,90,115,1,FALSE
1991,90,130,1,FALSE
1991,90,135,1,FALSE
1991,90,140,1,FALSE
1991,90,145,1,FALSE
1991,90,150,1,FALSE
1991,90,155,1,FALSE
1991,90,160,1,FALSE
1991,90,165,1,FALSE
1991,91,92,1,FALSE
1991,91,93,-1,FALSE
1991,91,94,1,FALSE
1991,91,95,1,FALSE
1991,91,100,1,FALSE
1991,91,101,1,FALSE
1991,91,110,1,FALSE
1991,91,115,1,FALSE
1991,91,130,1,FALSE
1991,91,135,1,FALSE
1991,91,140,1,FALSE
1991,91,145,1,FALSE
1991,91,150,1,FALSE
1991,91,155,1,FALSE
1991,91,160,1,FALSE
1991,91,165,1,FALSE
1991,92,93,1,FALSE
1991,92,94,1,FALSE
1991,92,95,1,FALSE
1991,92,100,1,FALSE
1991,92,101,1,FALSE
1991,92,110,1,FALSE
1991,92,115,1,FALSE
1991,92,130,1,FALSE
1991,92,135,1,FALSE
1991,92,140,1,FALSE
1991,92,145,1,FALSE
1991,92,150,1,FALSE
1991,92,155,1,FALSE
1991,92,160,1,FALSE
1991,92,165,1,FALSE
1991,93,94,1,FALSE
1991,93,95,1,FALSE
1991,93,100,1,FALSE
1991,93,101,1,FALSE
1991,93,110,1,FALSE
1991,93,115,1,FALSE
1991,93,130,1,FALSE
1991,93,135,1,FALSE
1991,93,140,1,FALSE
1991,93,145,1,FALSE
1991,93,150,1,FALSE
1991,93,155,1,FALSE
1991,93,160,1,FALSE
1991,93,165,1,FALSE
1991,94,95,1,FALSE
1991,94,100,1,FALSE
1991,94,101,1,FALSE
1991,94,110,1,FALSE
1991,94,115,1,FALSE
1991,94,130,1,FALSE
1991,94,135,1,FALSE
1991,94,140,1,FALSE
1991,94,145,1,FALSE
1991,94,150,1,FALSE
1991,94,155,1,FALSE
1991,94,160,1,FALSE
1991,94,165,1,FALSE
1991,95,100,1,FALSE
1991,95,101,1,FALSE
1991,95,110,1,FALSE
1991,95,115,1,FALSE
1991,95,130,1,FALSE
1991,95,135,1,FALSE
1991,95,140,1,FALSE
1991,95,145,1,FALSE
1991,95,150,1,FALSE
1991,95,155,1,FALSE
1991,95,160,1,FALSE
1991,95,165,1,FALSE
1991,100,101,1,FALSE
1991,100,110,1,FALSE
1991,100,115,1,FALSE
1991,100,130,1,FALSE
1991,100,135,1,FALSE
1991,100,140,1,FALSE
1991,100,145,1,FALSE
1991,100,150,1,FALSE
1991,100,155,1,FALSE
1991,100,160,1,FALSE
1991,100,165,1,FALSE
1991,101,110,1,FALSE
1991,101,115,1,FALSE
1991,101,130,1,FALSE
1991,101,135,1,FALSE
1991,101,140,1,FALSE
1991,101,145,1,FALSE
1991,101,150,1,FALSE
1991,101,155,1,FALSE
1991,101,160,1,FALSE
1991,101,165,1,FALSE
1991,110,115,1,FALSE
1991,110,130,1,FALSE
1991,110,135,1,FALSE
1991,110,140,1,FALSE
1991,110,145,1,FALSE
1991,110,150,1,FALSE
1991,110,155,1,FALSE
1991,110,160,1,FALSE
1991,110,165,1,FALSE
1991,115,130,1,FALSE
1991,115,135,1,FALSE
1991,115,140,1,FALSE
1991,115,145,1,FALSE
1991,115,150,1,FALSE
1991,115,155,1,FALSE
1991,115,160,1,FALSE
1991,115,165,1,FALSE
1991,130,135,-1,FALSE
1991,130,140,1,FALSE
1991,130,145,1,FALSE
1991,130,150,1,FALSE
1991,130,155,1,FALSE
1991,130,160,1,FALSE
1991,130,165,1,FALSE
1991,135,140,1,FALSE
1991,135,145,1,FALSE
1991,135,150,1,FALSE
1991,135,155,1,FALSE
1991,135,160,1,FALSE
1991,135,165,1,FALSE
1991,140,145,1,FALSE
1991,140,150,1,FALSE
1991,140,155,1,FALSE
1991,140,160,1,FALSE
1991,140,165,1,FALSE
1991,145,150,1,FALSE
1991,145,155,1,FALSE
1991,145,160,1,FALSE
1991,145,165,1,FALSE
1991,150,155,1,FALSE
1991,150,160,1,FALSE
1991,150,165,1,FALSE
1991,155,160,1,FALSE
1991,155,165,1,FALSE
1991,160,165,1,FALSE
1991,160,645,-1,FALSE
1991,200,210,1,FALSE
1991,200,211,1,FALSE
1991,200,212,1,FALSE
1991,200,220,1,FALSE
1991,200,230,1,FALSE
1991,200,235,1,FALSE
1991,200,255,1,FALSE
1991,200,260,1,FALSE
1991,200,325,1,FALSE
1991,200,350,1,FALSE
1991,200,385,1,FALSE
1991,200,390,1,FALSE
1991,200,395,1,FALSE
1991,200,640,1,FALSE
1991,200,645,-1,FALSE
1991,210,211,1,FALSE
1991,210,212,1,FALSE
1991,210,220,1,FALSE
1991,210,230,1,FALSE
1991,210,235,1,FALSE
1991,210,255,1,FALSE
1991,210,260,1,FALSE
1991,210,325,1,FALSE
1991,210,350,1,FALSE
1991,210,385,1,FALSE
1991,210,390,1,FALSE
1991,210,395,1,FALSE
1991,210,640,1,FALSE
1991,210,645,-1,FALSE
1991,211,212,1,FALSE
1991,211,220,1,FALSE
1991,211,230,1,FALSE
1991,211,235,1,FALSE
1991,211,255,1,FALSE
1991,211,260,1,FALSE
1991,211,325,1,FALSE
1991,211,350,1,FALSE
1991,211,385,1,FALSE
1991,211,390,1,FALSE
1991,211,395,1,FALSE
1991,211,490,-1,FALSE
1991,211,640,1,FALSE
1991,211,645,-1,FALSE
1991,212,220,1,FALSE
1991,212,230,1,FALSE
1991,212,235,1,FALSE
1991,212,255,1,FALSE
1991,212,260,1,FALSE
1991,212,325,1,FALSE
1991,212,350,1,FALSE
1991,212,385,1,FALSE
1991,212,390,1,FALSE
1991,212,395,1,FALSE
1991,212,640,1,FALSE
1991,220,230,1,FALSE
1991,220,235,1,FALSE
1991,220,255,1,FALSE
1991,220,260,1,FALSE
1991,220,325,1,FALSE
1991,220,350,1,FALSE
1991,220,365,1,FALSE
1991,220,385,1,FALSE
1991,220,390,1,FALSE
1991,220,395,1,FALSE
1991,220,481,1,FALSE
1991,220,490,-1,FALSE
1991,220,620,1,FALSE
1991,220,640,1,FALSE
1991,220,645,-1,FALSE
1991,230,235,1,FALSE
1991,230,255,1,FALSE
1991,230,260,1,FALSE
1991,230,325,1,FALSE
1991,230,350,1,FALSE
1991,230,385,1,FALSE
1991,230,390,1,FALSE
1991,230,395,1,FALSE
1991,230,640,1,FALSE
1991,230,645,-1,FALSE
1991,235,255,1,FALSE
1991,235,260,1,FALSE
1991,235,325,1,FALSE
1991,235,350,1,FALSE
1991,235,385,1,FALSE
1991,235,390,1,FALSE
1991,235,395,1,FALSE
1991,235,640,1,FALSE
1991,255,325,1,FALSE
1991,255,350,1,FALSE
1991,255,365,1,FALSE
1991,255,385,1,FALSE
1991,255,390,1,FALSE
1991,255,395,1,FALSE
1991,255,640,1,FALSE
1991,255,645,-1,FALSE
1991,260,325,1,FALSE
1991,305,345,-1,FALSE
1991,310,345,-1,FALSE
1991,310,369,1,FALSE
1991,325,350,1,FALSE
1991,325,365,1,FALSE
1991,325,385,1,FALSE
1991,325,390,1,FALSE
1991,325,395,1,FALSE
1991,325,640,1,FALSE
1991,325,645,-1,FALSE
1991,350,355,1,FALSE
1991,350,360,1,FALSE
1991,350,385,1,FALSE
1991,350,390,1,FALSE
1991,350,395,1,FALSE
1991,350,640,1,FALSE
1991,350,645,-1,FALSE
1991,360,640,1,FALSE
1991,365,375,1,FALSE
1991,365,484,1,FALSE
1991,365,530,1,FALSE
1991,365,540,1,FALSE
1991,365,541,1,FALSE
1991,365,652,1,FALSE
1991,365,712,1,FALSE
1991,365,731,1,FALSE
1991,365,750,1,FALSE
1991,365,816,1,FALSE
1991,385,390,1,FALSE
1991,385,395,1,FALSE
1991,385,640,1,FALSE
1991,390,395,1,FALSE
1991,390,640,1,FALSE
1991,395,640,1,FALSE
1991,402,404,1,FALSE
1991,402,420,1,FALSE
1991,402,432,1,FALSE
1991,402,433,1,FALSE
1991,402,434,1,FALSE
1991,402,435,1,FALSE
1991,402,436,1,FALSE
1991,402,437,1,FALSE
1991,402,438,1,FALSE
1991,402,439,1,FALSE
1991,402,450,1,FALSE
1991,402,451,1,FALSE
1991,402,452,1,FALSE
1991,402,461,1,FALSE
1991,402,475,1,FALSE
1991,404,420,1,FALSE
1991,404,432,1,FALSE
1991,404,433,1,FALSE
1991,404,434,1,FALSE
1991,404,435,1,FALSE
1991,404,436,1,FALSE
1991,404,437,1,FALSE
1991,404,438,1,FALSE
1991,404,439,1,FALSE
1991,404,450,1,FALSE
1991,404,451,1,FALSE
1991,404,452,1,FALSE
1991,404,461,1,FALSE
1991,404,475,1,FALSE
1991,420,432,1,FALSE
1991,420,433,1,FALSE
1991,420,434,1,FALSE
1991,420,435,1,FALSE
1991,420,436,1,FALSE
1991,420,437,1,FALSE
1991,420,438,1,FALSE
1991,420,439,1,FALSE
1991,420,450,1,FALSE
1991,420,451,1,FALSE
1991,420,452,1,FALSE
1991,420,461,1,FALSE
1991,420,475,1,FALSE
1991,432,433,1,FALSE
1991,432,434,1,FALSE
1991,432,435,1,FALSE
1991,432,436,1,FALSE
1991,432,437,1,FALSE
1991,432,438,1,FALSE
1991,432,439,1,FALSE
1991,432,450,1,FALSE
1991,432,451,1,FALSE
